density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.75341796875,0.62841796875,0.97705078125,0.23486328125,0.01611328125,0.34521484375,0.30126953125,13.937387575459276
0.50341796875,0.37841796875,0.72705078125,0.98486328125,0.26611328125,0.59521484375,0.05126953125,18.149624222937412
0.00341796875,0.87841796875,0.22705078125,0.48486328125,0.76611328125,0.09521484375,0.55126953125,18.584516756863724
0.00244140625,0.12548828125,0.55615234375,0.50537109375,0.47607421875,0.78369140625,0.37646484375,20.7386782323313
0.50244140625,0.62548828125,0.05615234375,0.00537109375,0.97607421875,0.28369140625,0.87646484375,17.016529565131037
0.75244140625,0.37548828125,0.30615234375,0.75537109375,0.72607421875,0.53369140625,0.62646484375,18.95400362344573
0.25244140625,0.87548828125,0.80615234375,0.25537109375,0.22607421875,0.03369140625,0.12646484375,15.147346126419706
0.37744140625,0.25048828125,0.18115234375,0.63037109375,0.60107421875,0.15869140625,0.25146484375,20.81228125312164
0.87744140625,0.75048828125,0.68115234375,0.13037109375,0.10107421875,0.65869140625,0.75146484375,10.919428325545612
0.62744140625,0.00048828125,0.93115234375,0.88037109375,0.35107421875,0.40869140625,0.50146484375,20.500848335018087
0.12744140625,0.50048828125,0.43115234375,0.38037109375,0.85107421875,0.90869140625,0.00146484375,17.068960215343417
0.18994140625,0.43798828125,0.86865234375,0.19287109375,0.91357421875,0.97119140625,0.43896484375,14.985190880531984
0.68994140625,0.93798828125,0.36865234375,0.69287109375,0.41357421875,0.47119140625,0.93896484375,14.554169987001234
0.93994140625,0.18798828125,0.11865234375,0.44287109375,0.16357421875,0.72119140625,0.68896484375,18.812126920939384
0.43994140625,0.68798828125,0.61865234375,0.94287109375,0.66357421875,0.22119140625,0.18896484375,17.634847757266996
0.31494140625,0.06298828125,0.49365234375,0.06787109375,0.03857421875,0.09619140625,0.31396484375,19.837035760849634
0.81494140625,0.56298828125,0.99365234375,0.56787109375,0.53857421875,0.59619140625,0.81396484375,13.613909478658897
0.56494140625,0.31298828125,0.74365234375,0.31787109375,0.78857421875,0.34619140625,0.56396484375,17.510371883432764
0.06494140625,0.81298828125,0.24365234375,0.81787109375,0.28857421875,0.84619140625,0.06396484375,17.533975856483664
0.09619140625,0.34423828125,0.33740234375,0.91162109375,0.19482421875,0.56494140625,0.90771484375,22.247543946578652
0.59619140625,0.84423828125,0.83740234375,0.41162109375,0.69482421875,0.06494140625,0.40771484375,14.821751663856807
0.84619140625,0.09423828125,0.58740234375,0.66162109375,0.94482421875,0.81494140625,0.15771484375,18.212790824969105
0.34619140625,0.59423828125,0.08740234375,0.16162109375,0.44482421875,0.31494140625,0.65771484375,18.17830408314986
0.47119140625,0.21923828125,0.96240234375,0.78662109375,0.81982421875,0.43994140625,0.78271484375,19.279422585288717
0.97119140625,0.71923828125,0.46240234375,0.28662109375,0.31982421875,0.93994140625,0.28271484375,12.297992607763433
0.72119140625,0.46923828125,0.21240234375,0.53662109375,0.06982421875,0.18994140625,0.03271484375,17.8121119070864
0.22119140625,0.96923828125,0.71240234375,0.03662109375,0.56982421875,0.68994140625,0.53271484375,11.923430884267898
0.15869140625,0.03173828125,0.02490234375,0.34912109375,0.63232421875,0.62744140625,0.97021484375,23.658201981592217
0.65869140625,0.53173828125,0.52490234375,0.84912109375,0.13232421875,0.12744140625,0.47021484375,18.510331552470376
0.90869140625,0.28173828125,0.77490234375,0.09912109375,0.38232421875,0.87744140625,0.22021484375,14.176459251829021
0.40869140625,0.78173828125,0.27490234375,0.59912109375,0.88232421875,0.37744140625,0.72021484375,17.384573672209346
0.28369140625,0.40673828125,0.64990234375,0.47412109375,0.25732421875,0.25244140625,0.84521484375,19.111999583864357
0.78369140625,0.90673828125,0.14990234375,0.97412109375,0.75732421875,0.75244140625,0.34521484375,15.831311366121206
0.53369140625,0.15673828125,0.39990234375,0.22412109375,0.50732421875,0.00244140625,0.09521484375,18.909797396387653
0.03369140625,0.65673828125,0.89990234375,0.72412109375,0.00732421875,0.50244140625,0.59521484375,17.51473237239596
0.04931640625,0.39111328125,0.07177734375,0.08349609375,0.80419921875,0.42431640625,0.14208984375,19.204028872246717
0.54931640625,0.89111328125,0.57177734375,0.58349609375,0.30419921875,0.92431640625,0.64208984375,12.45997754844846
0.79931640625,0.14111328125,0.82177734375,0.33349609375,0.05419921875,0.17431640625,0.89208984375,18.425261870792774
0.29931640625,0.64111328125,0.32177734375,0.83349609375,0.55419921875,0.67431640625,0.39208984375,18.328733349135362
0.42431640625,0.01611328125,0.69677734375,0.20849609375,0.17919921875,0.54931640625,0.01708984375,18.467103489331087
0.92431640625,0.51611328125,0.19677734375,0.70849609375,0.67919921875,0.04931640625,0.51708984375,18.665427948025005
0.67431640625,0.26611328125,0.44677734375,0.45849609375,0.92919921875,0.79931640625,0.76708984375,17.505211137794788
0.17431640625,0.76611328125,0.94677734375,0.95849609375,0.42919921875,0.29931640625,0.26708984375,17.155355977475303
0.23681640625,0.20361328125,0.25927734375,0.64599609375,0.36669921875,0.36181640625,0.20458984375,20.98748653910128
0.73681640625,0.70361328125,0.75927734375,0.14599609375,0.86669921875,0.86181640625,0.70458984375,10.417475153353271
0.98681640625,0.45361328125,0.50927734375,0.89599609375,0.61669921875,0.11181640625,0.95458984375,18.714930087046557
0.48681640625,0.95361328125,0.00927734375,0.39599609375,0.11669921875,0.61181640625,0.45458984375,15.593226111969578
0.36181640625,0.32861328125,0.88427734375,0.52099609375,0.74169921875,0.73681640625,0.07958984375,16.9585180180436
0.86181640625,0.82861328125,0.38427734375,0.02099609375,0.24169921875,0.23681640625,0.57958984375,13.62298087725791
0.61181640625,0.07861328125,0.13427734375,0.77099609375,0.49169921875,0.98681640625,0.82958984375,21.26961975154726
0.11181640625,0.57861328125,0.63427734375,0.27099609375,0.99169921875,0.48681640625,0.32958984375,16.971292823436432
0.08056640625,0.10986328125,0.79052734375,0.48974609375,0.52294921875,0.20556640625,0.67333984375,21.43656835055774
0.58056640625,0.60986328125,0.29052734375,0.98974609375,0.02294921875,0.70556640625,0.17333984375,17.86896356916074
0.83056640625,0.35986328125,0.04052734375,0.23974609375,0.27294921875,0.45556640625,0.42333984375,18.07593218102894
0.33056640625,0.85986328125,0.54052734375,0.73974609375,0.77294921875,0.95556640625,0.92333984375,13.372171336692661
0.45556640625,0.48486328125,0.41552734375,0.36474609375,0.39794921875,0.83056640625,0.54833984375,16.418761697624653
0.95556640625,0.98486328125,0.91552734375,0.86474609375,0.89794921875,0.33056640625,0.04833984375,13.461206120527022
0.70556640625,0.23486328125,0.66552734375,0.11474609375,0.64794921875,0.58056640625,0.29833984375,16.41253663300578
0.20556640625,0.73486328125,0.16552734375,0.61474609375,0.14794921875,0.08056640625,0.79833984375,19.726045232903374
0.14306640625,0.29736328125,0.60302734375,0.80224609375,0.08544921875,0.01806640625,0.73583984375,21.88586493998524
0.64306640625,0.79736328125,0.10302734375,0.30224609375,0.58544921875,0.51806640625,0.23583984375,15.6564059011732
0.89306640625,0.04736328125,0.35302734375,0.55224609375,0.83544921875,0.26806640625,0.48583984375,20.3668376690925
0.39306640625,0.54736328125,0.85302734375,0.05224609375,0.33544921875,0.76806640625,0.98583984375,12.119593080989075
0.26806640625,0.17236328125,0.22802734375,0.92724609375,0.96044921875,0.89306640625,0.61083984375,22.10406724338549
0.76806640625,0.67236328125,0.72802734375,0.42724609375,0.46044921875,0.39306640625,0.11083984375,14.770376324974258
0.51806640625,0.42236328125,0.97802734375,0.67724609375,0.21044921875,0.64306640625,0.36083984375,16.50907695559931
0.01806640625,0.92236328125,0.47802734375,0.17724609375,0.71044921875,0.14306640625,0.86083984375,16.391852715674762
0.02587890625,0.27392578125,0.98583984375,0.31005859375,0.31201171875,0.08837890625,0.02490234375,18.190703407463094
0.52587890625,0.77392578125,0.48583984375,0.81005859375,0.81201171875,0.58837890625,0.52490234375,16.309251570664156
0.77587890625,0.02392578125,0.23583984375,0.06005859375,0.56201171875,0.33837890625,0.77490234375,19.9138243228051
0.27587890625,0.52392578125,0.73583984375,0.56005859375,0.06201171875,0.83837890625,0.27490234375,16.441281830349936
0.40087890625,0.14892578125,0.36083984375,0.43505859375,0.68701171875,0.96337890625,0.14990234375,18.86702354540823
0.90087890625,0.64892578125,0.86083984375,0.93505859375,0.18701171875,0.46337890625,0.64990234375,15.39479353971483
0.65087890625,0.39892578125,0.61083984375,0.18505859375,0.43701171875,0.71337890625,0.89990234375,14.744602283980022
0.15087890625,0.89892578125,0.11083984375,0.68505859375,0.93701171875,0.21337890625,0.39990234375,18.520058357096644
0.21337890625,0.08642578125,0.67333984375,0.99755859375,0.87451171875,0.15087890625,0.08740234375,21.230271348534423
0.71337890625,0.58642578125,0.17333984375,0.49755859375,0.37451171875,0.65087890625,0.58740234375,16.807199245530516
0.96337890625,0.33642578125,0.42333984375,0.74755859375,0.12451171875,0.40087890625,0.83740234375,18.56894144582049
0.46337890625,0.83642578125,0.92333984375,0.24755859375,0.62451171875,0.90087890625,0.33740234375,11.4882515252685
0.33837890625,0.46142578125,0.04833984375,0.87255859375,0.24951171875,0.77587890625,0.21240234375,19.87382898464668
0.83837890625,0.96142578125,0.54833984375,0.37255859375,0.74951171875,0.27587890625,0.71240234375,13.195988374484214
0.58837890625,0.21142578125,0.79833984375,0.62255859375,0.99951171875,0.52587890625,0.96240234375,18.58226050940487
0.08837890625,0.71142578125,0.29833984375,0.12255859375,0.49951171875,0.02587890625,0.46240234375,17.893703369478143
0.11962890625,0.24267578125,0.14208984375,0.15380859375,0.03076171875,0.30712890625,0.55615234375,20.96315751269335
0.61962890625,0.74267578125,0.64208984375,0.65380859375,0.53076171875,0.80712890625,0.05615234375,14.630477651607139
0.86962890625,0.49267578125,0.89208984375,0.40380859375,0.78076171875,0.05712890625,0.30615234375,15.814137391413004
0.36962890625,0.99267578125,0.39208984375,0.90380859375,0.28076171875,0.55712890625,0.80615234375,16.00174714227271
0.49462890625,0.36767578125,0.51708984375,0.02880859375,0.90576171875,0.68212890625,0.68115234375,15.86436568212558
0.99462890625,0.86767578125,0.01708984375,0.52880859375,0.40576171875,0.18212890625,0.18115234375,15.94317417871313
0.74462890625,0.11767578125,0.26708984375,0.27880859375,0.15576171875,0.93212890625,0.43115234375,18.09273033743911
0.24462890625,0.61767578125,0.76708984375,0.77880859375,0.65576171875,0.43212890625,0.93115234375,17.783340957877808
0.18212890625,0.43017578125,0.45458984375,0.59130859375,0.59326171875,0.49462890625,0.61865234375,19.579626254637866
0.68212890625,0.93017578125,0.95458984375,0.09130859375,0.09326171875,0.99462890625,0.11865234375,9.501914433986984
0.93212890625,0.18017578125,0.70458984375,0.84130859375,0.34326171875,0.24462890625,0.36865234375,18.98733307979206
0.43212890625,0.68017578125,0.20458984375,0.34130859375,0.84326171875,0.74462890625,0.86865234375,15.668109123295512
0.30712890625,0.05517578125,0.82958984375,0.71630859375,0.46826171875,0.61962890625,0.74365234375,20.87095562308862
0.80712890625,0.55517578125,0.32958984375,0.21630859375,0.96826171875,0.11962890625,0.24365234375,16.439150552159123
0.55712890625,0.30517578125,0.07958984375,0.96630859375,0.71826171875,0.86962890625,0.49365234375,20.63850803346247
0.05712890625,0.80517578125,0.57958984375,0.46630859375,0.21826171875,0.36962890625,0.99365234375,16.88601581901118
0.04150390625,0.00830078125,0.37646484375,0.85693359375,0.98388671875,0.69775390625,0.25927734375,22.867049183804436
0.54150390625,0.50830078125,0.87646484375,0.35693359375,0.48388671875,0.19775390625,0.75927734375,16.41846279730669
0.79150390625,0.25830078125,0.62646484375,0.60693359375,0.23388671875,0.94775390625,0.50927734375,16.636656709579796
0.29150390625,0.75830078125,0.12646484375,0.10693359375,0.73388671875,0.44775390625,0.00927734375,16.16591037434228
0.41650390625,0.38330078125,0.75146484375,0.98193359375,0.10888671875,0.32275390625,0.38427734375,19.36920664945641
0.91650390625,0.88330078125,0.25146484375,0.48193359375,0.60888671875,0.82275390625,0.88427734375,11.616385344610682
0.66650390625,0.13330078125,0.00146484375,0.73193359375,0.85888671875,0.07275390625,0.63427734375,22.750512882707522
0.16650390625,0.63330078125,0.50146484375,0.23193359375,0.35888671875,0.57275390625,0.13427734375,16.39970661380355
0.22900390625,0.32080078125,0.18896484375,0.41943359375,0.42138671875,0.51025390625,0.32177734375,19.98465148626639
0.72900390625,0.82080078125,0.68896484375,0.91943359375,0.92138671875,0.01025390625,0.82177734375,16.76606059927546
0.97900390625,0.07080078125,0.93896484375,0.16943359375,0.67138671875,0.76025390625,0.57177734375,15.34526858783489
0.47900390625,0.57080078125,0.43896484375,0.66943359375,0.17138671875,0.26025390625,0.07177734375,17.650334484679416
0.35400390625,0.19580078125,0.56396484375,0.29443359375,0.54638671875,0.38525390625,0.44677734375,19.264777098975305
0.85400390625,0.69580078125,0.06396484375,0.79443359375,0.04638671875,0.88525390625,0.94677734375,15.484185537493765
0.60400390625,0.44580078125,0.31396484375,0.04443359375,0.29638671875,0.13525390625,0.69677734375,17.56079802628923
0.10400390625,0.94580078125,0.81396484375,0.54443359375,0.79638671875,0.63525390625,0.19677734375,14.724422935348974
0.07275390625,0.47705078125,0.72021484375,0.70068359375,0.70263671875,0.91650390625,0.79052734375,17.62329363199922
0.57275390625,0.97705078125,0.22021484375,0.20068359375,0.20263671875,0.41650390625,0.29052734375,14.427173183810083
0.82275390625,0.22705078125,0.47021484375,0.95068359375,0.45263671875,0.66650390625,0.04052734375,18.646856423729982
0.32275390625,0.72705078125,0.97021484375,0.45068359375,0.95263671875,0.16650390625,0.54052734375,15.846752124029116
0.44775390625,0.10205078125,0.09521484375,0.57568359375,0.32763671875,0.04150390625,0.91552734375,23.61131100603449
0.94775390625,0.60205078125,0.59521484375,0.07568359375,0.82763671875,0.54150390625,0.41552734375,13.327957253895766
0.69775390625,0.35205078125,0.84521484375,0.82568359375,0.57763671875,0.29150390625,0.16552734375,17.737390672554906
0.19775390625,0.85205078125,0.34521484375,0.32568359375,0.07763671875,0.79150390625,0.66552734375,14.828660584814795
0.13525390625,0.16455078125,0.90771484375,0.01318359375,0.14013671875,0.85400390625,0.85302734375,16.549439326207267
0.63525390625,0.66455078125,0.40771484375,0.51318359375,0.64013671875,0.35400390625,0.35302734375,16.594188092029498
0.88525390625,0.41455078125,0.15771484375,0.26318359375,0.89013671875,0.60400390625,0.10302734375,16.611811780794866
0.38525390625,0.91455078125,0.65771484375,0.76318359375,0.39013671875,0.10400390625,0.60302734375,16.62918725303584
0.26025390625,0.28955078125,0.28271484375,0.13818359375,0.76513671875,0.22900390625,0.97802734375,20.3076008749764
0.76025390625,0.78955078125,0.78271484375,0.63818359375,0.26513671875,0.72900390625,0.47802734375,13.245847024477012
0.51025390625,0.03955078125,0.53271484375,0.38818359375,0.01513671875,0.47900390625,0.22802734375,19.614166650948157
0.01025390625,0.53955078125,0.03271484375,0.88818359375,0.51513671875,0.97900390625,0.72802734375,20.806474998431398
0.01416015625,0.45751953125,0.27880859375,0.43896484375,0.05810546875,0.63916015625,0.09130859375,18.9385123676113
0.51416015625,0.95751953125,0.77880859375,0.93896484375,0.55810546875,0.13916015625,0.59130859375,16.010583262106174
0.76416015625,0.20751953125,0.52880859375,0.18896484375,0.80810546875,0.88916015625,0.84130859375,15.572549671965639
0.26416015625,0.70751953125,0.02880859375,0.68896484375,0.30810546875,0.38916015625,0.34130859375,19.120332545569017
0.38916015625,0.08251953125,0.90380859375,0.31396484375,0.93310546875,0.26416015625,0.21630859375,18.753333970916085
0.88916015625,0.58251953125,0.40380859375,0.81396484375,0.43310546875,0.76416015625,0.71630859375,15.880341673718268
0.63916015625,0.33251953125,0.15380859375,0.06396484375,0.18310546875,0.01416015625,0.96630859375,19.366513732479493
0.13916015625,0.83251953125,0.65380859375,0.56396484375,0.68310546875,0.51416015625,0.46630859375,16.1754817513679
0.20166015625,0.14501953125,0.09130859375,0.75146484375,0.62060546875,0.57666015625,0.02880859375,21.42857309825128
0.70166015625,0.64501953125,0.59130859375,0.25146484375,0.12060546875,0.07666015625,0.52880859375,15.886460430943792
